MSG,3,111,11111,406814,111111,2018/08/24,21:41:46.604,2018/08/24,21:41:46.573,,31875,,,42.30281,-71.45080,,,,,,0
MSG,3,111,11111,406814,111111,2018/08/24,21:41:50.475,2018/08/24,21:41:50.440,,31950,,,42.30972,-71.44291,,,,,,0
MSG,3,111,11111,406814,111111,2018/08/24,21:41:51.355,2018/08/24,21:41:51.356,,31950,,,42.31110,-71.44135,,,,,,0
MSG,3,111,11111,406814,111111,2018/08/24,21:41:53.345,2018/08/24,21:41:53.322,,32000,,,42.31453,-71.43741,,,,,,0
MSG,3,111,11111,406814,111111,2018/08/24,21:41:56.215,2018/08/24,21:41:56.206,,32050,,,42.32003,-71.43113,,,,,,0
MSG,3,111,11111,406814,111111,2018/08/24,21:41:59.426,2018/08/24,21:41:59.417,,32100,,,42.32418,-71.42640,,,,,,0
MSG,3,111,11111,406814,111111,2018/08/24,21:42:02.226,2018/08/24,21:42:02.172,,32150,,,42.32902,-71.42091,,,,,,0
MSG,3,111,11111,406814,111111,2018/08/24,21:42:04.276,2018/08/24,21:42:04.267,,32200,,,42.33242,-71.41695,,,,,,0
MSG,3,111,11111,406814,111111,2018/08/24,21:42:08.835,2018/08/24,21:42:08.790,,32300,,,42.34071,-71.40751,,,,,,0
MSG,3,111,11111,406814,111111,2018/08/24,21:42:10.875,2018/08/24,21:42:10.821,,32325,,,42.34447,-71.40321,,,,,,0
MSG,3,111,11111,406814,111111,2018/08/24,21:42:13.916,2018/08/24,21:42:13.901,,32400,,,42.34964,-71.39734,,,,,,0
MSG,3,111,11111,406814,111111,2018/08/24,21:42:16.716,2018/08/24,21:42:16.655,,32450,,,42.35481,-71.39140,,,,,,0
MSG,3,111,11111,406814,111111,2018/08/24,21:42:19.946,2018/08/24,21:42:19.930,,32525,,,42.36063,-71.38475,,,,,,0
MSG,3,111,11111,406814,111111,2018/08/24,21:42:22.776,2018/08/24,21:42:22.748,,32575,,,42.36438,-71.38042,,,,,,0
MSG,3,111,11111,406814,111111,2018/08/24,21:42:23.757,2018/08/24,21:42:23.731,,32600,,,42.36575,-71.37886,,,,,,0
MSG,3,111,11111,406814,111111,2018/08/24,21:42:24.726,2018/08/24,21:42:24.714,,32625,,,42.36747,-71.37690,,,,,,0
MSG,3,111,11111,406814,111111,2018/08/24,21:42:40.496,2018/08/24,21:42:40.443,,32975,,,42.39551,-71.34484,,,,,,0
MSG,3,111,11111,406814,111111,2018/08/24,21:42:41.476,2018/08/24,21:42:41.427,,33000,,,42.39722,-71.34285,,,,,,0
MSG,3,111,11111,406814,111111,2018/08/24,21:42:42.396,2018/08/24,21:42:42.345,,33000,,,42.39890,-71.34091,,,,,,0
MSG,3,111,11111,406814,111111,2018/08/24,21:43:04.697,2018/08/24,21:43:04.690,,33425,,,42.43669,-71.29763,,,,,,0
MSG,3,111,11111,406814,111111,2018/08/24,21:43:05.756,2018/08/24,21:43:05.739,,33450,,,42.43840,-71.29571,,,,,,0
MSG,3,111,11111,406814,111111,2018/08/24,21:43:09.676,2018/08/24,21:43:09.671,,33525,,,42.44554,-71.28747,,,,,,0
MSG,3,111,11111,406814,111111,2018/08/24,21:43:10.607,2018/08/24,21:43:10.589,,33550,,,42.44591,-71.28709,,,,,,0
MSG,3,111,11111,406814,111111,2018/08/24,21:43:13.597,2018/08/24,21:43:13.538,,33575,,,42.45099,-71.28129,,,,,,0
MSG,3,111,11111,406814,111111,2018/08/24,21:43:16.476,2018/08/24,21:43:16.422,,33650,,,42.45607,-71.27543,,,,,,0
MSG,3,111,11111,406814,111111,2018/08/24,21:43:18.627,2018/08/24,21:43:18.584,,33675,,,42.45983,-71.27112,,,,,,0
MSG,3,111,11111,406814,111111,2018/08/24,21:43:24.707,2018/08/24,21:43:24.680,,33775,,,42.47040,-71.25905,,,,,,0
MSG,3,111,11111,406814,111111,2018/08/24,21:43:36.357,2018/08/24,21:43:36.344,,33975,,,42.48944,-71.23714,,,,,,0
MSG,3,111,11111,406814,111111,2018/08/24,21:43:37.258,2018/08/24,21:43:37.198,,33975,,,42.49113,-71.23516,,,,,,0
MSG,3,111,11111,406814,111111,2018/08/24,21:43:45.007,2018/08/24,21:43:44.995,,34125,,,42.50475,-71.21957,,,,,,0
MSG,3,111,11111,406814,111111,2018/08/24,21:43:45.988,2018/08/24,21:43:45.978,,34150,,,42.50679,-71.21719,,,,,,0
MSG,3,111,11111,406814,111111,2018/08/24,21:43:47.817,2018/08/24,21:43:47.813,,34175,,,42.50987,-71.21370,,,,,,0
MSG,3,111,11111,406814,111111,2018/08/24,21:43:50.878,2018/08/24,21:43:50.829,,34250,,,42.51530,-71.20745,,,,,,0
MSG,3,111,11111,406814,111111,2018/08/24,21:43:54.777,2018/08/24,21:43:54.759,,34325,,,42.52245,-71.19921,,,,,,0
MSG,3,111,11111,406814,111111,2018/08/24,21:44:21.358,2018/08/24,21:44:21.304,,34850,,,42.56717,-71.14765,,,,,,0
MSG,3,111,11111,76CD6E,111111,2018/08/24,21:50:14.527,2018/08/24,21:50:14.475,,33475,,,42.44396,-71.54993,,,,,,0
MSG,3,111,11111,76CD6E,111111,2018/08/24,21:50:15.652,2018/08/24,21:50:15.590,,33500,,,42.44591,-71.54753,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:50:16.765,2018/08/24,21:50:16.704,,11600,,,42.54921,-71.58704,,,,,,0
MSG,3,111,11111,76CD6E,111111,2018/08/24,21:50:18.452,2018/08/24,21:50:18.407,,33550,,,42.45094,-71.54141,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:50:19.925,2018/08/24,21:50:19.913,,11550,,,42.54790,-71.58042,,,,,,0
MSG,3,111,11111,76CD6E,111111,2018/08/24,21:50:23.039,2018/08/24,21:50:22.995,,33675,,,42.45886,-71.53161,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:50:30.835,2018/08/24,21:50:30.793,,11300,,,42.54318,-71.55789,,,,,,0
MSG,3,111,11111,76CD6E,111111,2018/08/24,21:50:31.177,2018/08/24,21:50:31.122,,33925,,,42.47292,-71.51438,,,,,,0
MSG,3,111,11111,76CD6E,111111,2018/08/24,21:50:36.465,2018/08/24,21:50:36.429,,34125,,,42.48216,-71.50296,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:50:36.894,2018/08/24,21:50:36.887,,11150,,,42.54065,-71.54559,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:50:39.985,2018/08/24,21:50:39.967,,11050,,,42.53934,-71.53933,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:50:42.915,2018/08/24,21:50:42.915,,10950,,,42.53815,-71.53336,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:50:43.905,2018/08/24,21:50:43.899,,10925,,,42.53771,-71.53141,,,,,,0
MSG,3,111,11111,76CD6E,111111,2018/08/24,21:50:45.940,2018/08/24,21:50:45.930,,34450,,,42.49841,-71.48298,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:50:46.934,2018/08/24,21:50:46.914,,10825,,,42.53645,-71.52530,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:50:47.974,2018/08/24,21:50:47.962,,10775,,,42.53604,-71.52317,,,,,,0
MSG,3,111,11111,76CD6E,111111,2018/08/24,21:50:49.752,2018/08/24,21:50:49.731,,34575,,,42.50500,-71.47487,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:50:49.904,2018/08/24,21:50:49.862,,10725,,,42.53525,-71.51934,,,,,,0
MSG,3,111,11111,76CD6E,111111,2018/08/24,21:50:50.790,2018/08/24,21:50:50.779,,34625,,,42.50676,-71.47264,,,,,,0
MSG,3,111,11111,76CD6E,111111,2018/08/24,21:50:52.902,2018/08/24,21:50:52.878,,34675,,,42.51034,-71.46830,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:50:56.875,2018/08/24,21:50:56.874,,10525,,,42.53236,-71.50535,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:51:02.175,2018/08/24,21:51:02.120,,10350,,,42.53017,-71.49474,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:51:04.215,2018/08/24,21:51:04.215,,10300,,,42.52931,-71.49066,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:51:05.215,2018/08/24,21:51:05.198,,10275,,,42.52890,-71.48866,,,,,,0
MSG,3,111,11111,76CD6E,111111,2018/08/24,21:51:05.640,2018/08/24,21:51:05.593,,34975,,,42.53206,-71.44147,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:51:05.805,2018/08/24,21:51:05.787,,10275,,,42.52868,-71.48753,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:51:06.905,2018/08/24,21:51:06.901,,10250,,,42.52822,-71.48535,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:51:07.915,2018/08/24,21:51:07.885,,10225,,,42.52780,-71.48329,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:51:09.554,2018/08/24,21:51:09.524,,10200,,,42.52716,-71.48011,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:51:10.095,2018/08/24,21:51:10.049,,10200,,,42.52691,-71.47903,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:51:10.585,2018/08/24,21:51:10.572,,10175,,,42.52673,-71.47801,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:51:12.625,2018/08/24,21:51:12.604,,10150,,,42.52588,-71.47399,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:51:13.725,2018/08/24,21:51:13.717,,10125,,,42.52542,-71.47181,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:51:14.265,2018/08/24,21:51:14.242,,10125,,,42.52524,-71.47073,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:51:15.334,2018/08/24,21:51:15.292,,10125,,,42.52478,-71.46869,,,,,,0
MSG,3,111,11111,76CD6E,111111,2018/08/24,21:51:16.091,2018/08/24,21:51:16.077,,35200,,,42.55000,-71.41944,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:51:17.235,2018/08/24,21:51:17.192,,10100,,,42.52400,-71.46494,,,,,,0
MSG,3,111,11111,76CD6E,111111,2018/08/24,21:51:19.190,2018/08/24,21:51:19.158,,35250,,,42.55531,-71.41286,,,,,,0
MSG,3,111,11111,76CD6E,111111,2018/08/24,21:51:20.165,2018/08/24,21:51:20.141,,35250,,,42.55696,-71.41088,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:51:20.805,2018/08/24,21:51:20.796,,10050,,,42.52258,-71.45808,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:51:21.794,2018/08/24,21:51:21.778,,10025,,,42.52221,-71.45610,,,,,,0
MSG,3,111,11111,76CD6E,111111,2018/08/24,21:51:22.278,2018/08/24,21:51:22.239,,35275,,,42.56053,-71.40645,,,,,,0
MSG,3,111,11111,76CD6E,111111,2018/08/24,21:51:28.341,2018/08/24,21:51:28.332,,35400,,,42.57092,-71.39365,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:51:28.435,2018/08/24,21:51:28.399,,9950,,,42.51956,-71.44341,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:51:30.095,2018/08/24,21:51:30.038,,9925,,,42.51891,-71.44026,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:51:31.185,2018/08/24,21:51:31.151,,9900,,,42.51849,-71.43822,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:51:31.684,2018/08/24,21:51:31.675,,9900,,,42.51830,-71.43726,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:51:32.125,2018/08/24,21:51:32.069,,9900,,,42.51814,-71.43641,,,,,,0
MSG,3,111,11111,76CD6E,111111,2018/08/24,21:51:32.491,2018/08/24,21:51:32.462,,35450,,,42.57803,-71.38488,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:51:33.554,2018/08/24,21:51:33.511,,9875,,,42.51759,-71.43379,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:51:37.405,2018/08/24,21:51:37.377,,9800,,,42.51611,-71.42659,,,,,,0
MSG,3,111,11111,76CD6E,111111,2018/08/24,21:51:38.441,2018/08/24,21:51:38.424,,35575,,,42.58832,-71.37218,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:51:38.835,2018/08/24,21:51:38.818,,9775,,,42.51553,-71.42393,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:51:39.935,2018/08/24,21:51:39.931,,9750,,,42.51512,-71.42193,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:51:41.505,2018/08/24,21:51:41.504,,9725,,,42.51453,-71.41905,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:51:44.655,2018/08/24,21:51:44.650,,9650,,,42.51329,-71.41332,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:51:47.035,2018/08/24,21:51:47.010,,9600,,,42.51242,-71.40895,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:51:50.415,2018/08/24,21:51:50.354,,9475,,,42.51114,-71.40277,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:51:54.025,2018/08/24,21:51:54.022,,9375,,,42.50977,-71.39628,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:51:54.604,2018/08/24,21:51:54.548,,9375,,,42.50955,-71.39523,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:51:56.074,2018/08/24,21:51:56.053,,9325,,,42.50899,-71.39255,,,,,,0
MSG,3,111,11111,76CD6E,111111,2018/08/24,21:51:56.592,2018/08/24,21:51:56.577,,35975,,,42.61927,-71.33385,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:51:57.575,2018/08/24,21:51:57.560,,9300,,,42.50843,-71.38980,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:51:58.155,2018/08/24,21:51:58.150,,9275,,,42.50821,-71.38879,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:51:59.155,2018/08/24,21:51:59.133,,9250,,,42.50784,-71.38698,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:52:00.125,2018/08/24,21:52:00.116,,9250,,,42.50748,-71.38517,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:52:01.145,2018/08/24,21:52:01.101,,9225,,,42.50711,-71.38335,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:52:01.715,2018/08/24,21:52:01.690,,9200,,,42.50688,-71.38229,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:52:04.315,2018/08/24,21:52:04.311,,9150,,,42.50592,-71.37761,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:52:04.854,2018/08/24,21:52:04.835,,9150,,,42.50574,-71.37668,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:52:07.654,2018/08/24,21:52:07.653,,9100,,,42.50468,-71.37162,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:52:08.185,2018/08/24,21:52:08.177,,9100,,,42.50447,-71.37064,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:52:08.605,2018/08/24,21:52:08.572,,9075,,,42.50433,-71.36993,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:52:09.075,2018/08/24,21:52:09.031,,9075,,,42.50415,-71.36904,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:52:09.544,2018/08/24,21:52:09.490,,9075,,,42.50395,-71.36825,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:52:09.974,2018/08/24,21:52:09.948,,9050,,,42.50378,-71.36744,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:52:11.045,2018/08/24,21:52:10.997,,9025,,,42.50340,-71.36556,,,,,,0
MSG,3,111,11111,76CD6E,111111,2018/08/24,21:52:12.155,2018/08/24,21:52:12.110,,36275,,,42.64572,-71.30114,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:52:12.584,2018/08/24,21:52:12.568,,9000,,,42.50284,-71.36278,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:52:13.605,2018/08/24,21:52:13.553,,8975,,,42.50247,-71.36099,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:52:15.115,2018/08/24,21:52:15.061,,8925,,,42.50189,-71.35826,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:52:15.675,2018/08/24,21:52:15.649,,8925,,,42.50168,-71.35722,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:52:17.185,2018/08/24,21:52:17.157,,8875,,,42.50112,-71.35454,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:52:22.845,2018/08/24,21:52:22.792,,8700,,,42.49905,-71.34447,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:52:23.695,2018/08/24,21:52:23.644,,8675,,,42.49875,-71.34292,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:52:24.125,2018/08/24,21:52:24.103,,8675,,,42.49855,-71.34216,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:52:24.525,2018/08/24,21:52:24.497,,8675,,,42.49841,-71.34141,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:52:25.695,2018/08/24,21:52:25.676,,8625,,,42.49800,-71.33934,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:52:30.365,2018/08/24,21:52:30.330,,8500,,,42.49633,-71.33091,,,,,,0
MSG,3,111,11111,A46D26,111111,2018/08/24,21:52:33.243,2018/08/24,21:52:33.212,,11525,,,42.54749,-71.57861,,,,,,0
MSG,3,111,11111,A46D26,111111,2018/08/24,21:52:34.258,2018/08/24,21:52:34.196,,11500,,,42.54712,-71.57655,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:52:36.324,2018/08/24,21:52:36.292,,8350,,,42.49420,-71.32025,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:52:36.784,2018/08/24,21:52:36.752,,8350,,,42.49400,-71.31947,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:52:37.365,2018/08/24,21:52:37.341,,8325,,,42.49381,-71.31839,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:52:38.275,2018/08/24,21:52:38.259,,8325,,,42.49349,-71.31679,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:52:39.195,2018/08/24,21:52:39.176,,8300,,,42.49316,-71.31519,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:52:40.265,2018/08/24,21:52:40.226,,8275,,,42.49279,-71.31321,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:52:41.294,2018/08/24,21:52:41.274,,8250,,,42.49242,-71.31143,,,,,,0
MSG,3,111,11111,A46D26,111111,2018/08/24,21:52:41.444,2018/08/24,21:52:41.405,,11300,,,42.54419,-71.56207,,,,,,0
MSG,3,111,11111,A46D26,111111,2018/08/24,21:52:42.299,2018/08/24,21:52:42.258,,11275,,,42.54387,-71.56045,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:52:45.254,2018/08/24,21:52:45.207,,8200,,,42.49104,-71.30445,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:52:47.275,2018/08/24,21:52:47.238,,8150,,,42.49032,-71.30082,,,,,,0
MSG,3,111,11111,A36898,111111,2018/08/24,21:52:49.925,2018/08/24,21:52:49.924,,8125,,,42.48940,-71.29615,,,,,,0
MSG,3,111,11111,A46D26,111111,2018/08/24,21:52:50.499,2018/08/24,21:52:50.449,,11050,,,42.54048,-71.54403,,,,,,0
MSG,3,111,11111,A46D26,111111,2018/08/24,21:52:51.804,2018/08/24,21:52:51.760,,11025,,,42.53993,-71.54141,,,,,,0
MSG,3,111,11111,A46D26,111111,2018/08/24,21:52:52.379,2018/08/24,21:52:52.349,,11000,,,42.53970,-71.54022,,,,,,0
MSG,3,111,11111,A46D26,111111,2018/08/24,21:52:55.464,2018/08/24,21:52:55.430,,10925,,,42.53842,-71.53404,,,,,,0
MSG,3,111,11111,A46D26,111111,2018/08/24,21:53:00.540,2018/08/24,21:53:00.540,,10800,,,42.53627,-71.52387,,,,,,0
MSG,3,111,11111,A46D26,111111,2018/08/24,21:53:02.700,2018/08/24,21:53:02.640,,10725,,,42.53540,-71.51975,,,,,,0
MSG,3,111,11111,A46D26,111111,2018/08/24,21:53:14.579,2018/08/24,21:53:14.566,,10400,,,42.53045,-71.49621,,,,,,0
MSG,3,111,11111,A46D26,111111,2018/08/24,21:53:16.659,2018/08/24,21:53:16.599,,10350,,,42.52957,-71.49206,,,,,,0
MSG,3,111,11111,A46D26,111111,2018/08/24,21:53:17.604,2018/08/24,21:53:17.580,,10325,,,42.52922,-71.49028,,,,,,0
MSG,3,111,11111,A46D26,111111,2018/08/24,21:53:20.700,2018/08/24,21:53:20.661,,10225,,,42.52794,-71.48417,,,,,,0
MSG,3,111,11111,A46D26,111111,2018/08/24,21:53:21.104,2018/08/24,21:53:21.055,,10225,,,42.52771,-71.48317,,,,,,0
MSG,3,111,11111,A46D26,111111,2018/08/24,21:53:21.524,2018/08/24,21:53:21.512,,10200,,,42.52757,-71.48242,,,,,,0
MSG,3,111,11111,A46D26,111111,2018/08/24,21:53:22.500,2018/08/24,21:53:22.495,,10175,,,42.52719,-71.48063,,,,,,0
MSG,3,111,11111,A46D26,111111,2018/08/24,21:53:24.300,2018/08/24,21:53:24.266,,10150,,,42.52640,-71.47692,,,,,,0
MSG,3,111,11111,A46D26,111111,2018/08/24,21:53:25.754,2018/08/24,21:53:25.708,,10125,,,42.52584,-71.47418,,,,,,0
MSG,3,111,11111,A46D26,111111,2018/08/24,21:53:27.345,2018/08/24,21:53:27.344,,10100,,,42.52519,-71.47106,,,,,,0
MSG,3,111,11111,A46D26,111111,2018/08/24,21:53:28.341,2018/08/24,21:53:28.328,,10100,,,42.52482,-71.46926,,,,,,0
MSG,3,111,11111,A46D26,111111,2018/08/24,21:53:30.419,2018/08/24,21:53:30.362,,10075,,,42.52391,-71.46500,,,,,,0
MSG,3,111,11111,A46D26,111111,2018/08/24,21:53:35.825,2018/08/24,21:53:35.799,,10025,,,42.52176,-71.45464,,,,,,0
MSG,3,111,11111,A46D26,111111,2018/08/24,21:53:38.260,2018/08/24,21:53:38.225,,10000,,,42.52081,-71.45022,,,,,,0
MSG,3,111,11111,A46D26,111111,2018/08/24,21:53:41.205,2018/08/24,21:53:41.173,,9975,,,42.51961,-71.44434,,,,,,0
MSG,3,111,11111,A46D26,111111,2018/08/24,21:53:42.300,2018/08/24,21:53:42.287,,9950,,,42.51924,-71.44247,,,,,,0
MSG,3,111,11111,A46D26,111111,2018/08/24,21:53:44.025,2018/08/24,21:53:43.993,,9925,,,42.51853,-71.43905,,,,,,0
MSG,3,111,11111,A46D26,111111,2018/08/24,21:53:44.459,2018/08/24,21:53:44.449,,9925,,,42.51835,-71.43834,,,,,,0
MSG,3,111,11111,A46D26,111111,2018/08/24,21:53:45.485,2018/08/24,21:53:45.434,,9925,,,42.51797,-71.43643,,,,,,0
MSG,3,111,11111,A46D26,111111,2018/08/24,21:53:47.624,2018/08/24,21:53:47.596,,9900,,,42.51714,-71.43236,,,,,,0
MSG,3,111,11111,A46D26,111111,2018/08/24,21:53:49.564,2018/08/24,21:53:49.561,,9875,,,42.51639,-71.42883,,,,,,0
MSG,3,111,11111,A46D26,111111,2018/08/24,21:53:52.065,2018/08/24,21:53:52.051,,9850,,,42.51546,-71.42416,,,,,,0
MSG,3,111,11111,A46D26,111111,2018/08/24,21:53:53.644,2018/08/24,21:53:53.625,,9850,,,42.51485,-71.42143,,,,,,0
MSG,3,111,11111,A46D26,111111,2018/08/24,21:53:57.005,2018/08/24,21:53:56.967,,9825,,,42.51355,-71.41503,,,,,,0
MSG,3,111,11111,A46D26,111111,2018/08/24,21:53:57.995,2018/08/24,21:53:57.951,,9800,,,42.51320,-71.41338,,,,,,0
MSG,3,111,11111,A46D26,111111,2018/08/24,21:53:58.460,2018/08/24,21:53:58.410,,9800,,,42.51299,-71.41247,,,,,,0
MSG,3,111,11111,A46D26,111111,2018/08/24,21:54:02.500,2018/08/24,21:54:02.472,,9775,,,42.51151,-71.40527,,,,,,0
MSG,3,111,11111,A46D26,111111,2018/08/24,21:54:03.545,2018/08/24,21:54:03.521,,9750,,,42.51114,-71.40345,,,,,,0
MSG,3,111,11111,A46D26,111111,2018/08/24,21:54:09.805,2018/08/24,21:54:09.748,,9700,,,42.50880,-71.39223,,,,,,0
MSG,3,111,11111,A46D26,111111,2018/08/24,21:54:10.740,2018/08/24,21:54:10.729,,9700,,,42.50848,-71.39066,,,,,,0
MSG,3,111,11111,A46D26,111111,2018/08/24,21:54:11.625,2018/08/24,21:54:11.583,,9675,,,42.50811,-71.38890,,,,,,0
MSG,3,111,11111,A46D26,111111,2018/08/24,21:54:12.740,2018/08/24,21:54:12.696,,9675,,,42.50773,-71.38712,,,,,,0
MSG,3,111,11111,A46D26,111111,2018/08/24,21:54:15.825,2018/08/24,21:54:15.777,,9600,,,42.50662,-71.38169,,,,,,0
MSG,3,111,11111,A46D26,111111,2018/08/24,21:54:18.336,2018/08/24,21:54:18.331,,9550,,,42.50568,-71.37728,,,,,,0
MSG,3,111,11111,A46D26,111111,2018/08/24,21:54:19.905,2018/08/24,21:54:19.904,,9525,,,42.50508,-71.37434,,,,,,0
MSG,3,111,11111,A46D26,111111,2018/08/24,21:54:22.395,2018/08/24,21:54:22.394,,9475,,,42.50424,-71.37013,,,,,,0
MSG,3,111,11111,A46D26,111111,2018MSG,3,111,11111,4005D2,111111,2018/08/24,22:23:11.135,2018/08/24,22:23:11.117,,37000,,,42.36003,-71.49771,,,,,,0
MSG,3,111,11111,4005D2,111111,2018/08/24,22:23:53.123,2018/08/24,22:23:53.063,,37000,,,42.43643,-71.41875,,,,,,0
MSG,3,111,11111,4005D2,111111,2018/08/24,22:23:56.915,2018/08/24,22:23:56.863,,37000,,,42.44330,-71.41120,,,,,,0
MSG,3,111,11111,4005D2,111111,2018/08/24,22:24:06.047,2018/08/24,22:24:06.036,,37000,,,42.45992,-71.39421,,,,,,0
MSG,3,111,11111,4005D2,111111,2018/08/24,22:24:22.074,2018/08/24,22:24:22.029,,37000,,,42.48907,-71.36393,,,,,,0
MSG,3,111,11111,4005D2,111111,2018/08/24,22:24:24.055,2018/08/24,22:24:23.995,,37000,,,42.49265,-71.36023,,,,,,0
MSG,3,111,11111,4005D2,111111,2018/08/24,22:24:39.192,2018/08/24,22:24:39.134,,37000,,,42.52016,-71.33204,,,,,,0
MSG,3,111,11111,4005D2,111111,2018/08/24,22:24:40.302,2018/08/24,22:24:40.248,,37000,,,42.52216,-71.33014,,,,,,0
MSG,3,111,11111,4005D2,111111,2018/08/24,22:24:41.354,2018/08/24,22:24:41.296,,37000,,,42.52409,-71.32811,,,,,,0
MSG,3,111,11111,4005D2,111111,2018/08/24,22:24:42.263,2018/08/24,22:24:42.214,,37000,,,42.52575,-71.32624,,,,,,0
MSG,3,111,11111,4005D2,111111,2018/08/24,22:24:43.354,2018/08/24,22:24:43.327,,37000,,,42.52771,-71.32437,,,,,,0
MSG,3,111,11111,4005D2,111111,2018/08/24,22:24:44.304,2018/08/24,22:24:44.244,,37000,,,42.52943,-71.32254,,,,,,0
MSG,3,111,11111,4005D2,111111,2018/08/24,22:24:46.495,2018/08/24,22:24:46.473,,37000,,,42.53343,-71.31694,,,,,,0
